SEASON_ID,PLAYER_ID,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,EFF,TS_PCT,USG_PCT,PIE,TEAM_ID,OFF_RATING,PACE_PER40,OPPONENT_ABBREVIATION,OPPONENT_TEAM_ID,DEF_RATING,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,PIE_AVG_LAST_5,USG_PCT_AVG_LAST_5,PTS_AVG_LAST_5,REB_AVG_LAST_5,AST_AVG_LAST_5,EFF_AVG_LAST_5,TS_PCT_AVG_LAST_5,MIN_AVG_LAST_5,FG_PCT_AVG_LAST_5,OFF_RATING_AVG_LAST_5,PACE_PER40_AVG_LAST_5,PTS_VOL_LAST_5,USG_PCT_VOL_LAST_5,MIN_VOL_LAST_5,PTS_SEASON_AVG,HOME_GAME,REST_DAYS,POSITION,OPPONENT_POSITION_ALLOWED_PTS,TEAM_VS_OPP_ALLOWED_PTS,TEAM_STARTERS_MISSING,OPP_STARTERS_MISSING
22024,2544,0022400015,2024-11-15,LAL @ SAS,W,38.0,6,12,0.5,1,4,0.25,2,4,0.5,1,15,16,12,1,0,7,0,15,3,1,LeBron James,29,0.5450581395348837,0.236,0.148,1610612747,118.5,84.62,SAS,1610612759,116.5,17.3,16.1,0.21759999999999996,0.262,26.8,9.8,12.0,38.0,0.655105541520739,36.2,0.5449675324675324,114.22,85.63000000000001,9.444575162494075,0.06410148204214948,2.3874672772626577,25.470588235294116,0,2.0,F,21.954545454545453,17.5,0,0
22024,2544,0022400231,2024-11-16,LAL @ NOP,W,37.0,8,19,0.42105263157894735,2,7,0.286,3,5,0.6,4,3,7,5,1,0,6,1,21,1,1,LeBron James,15,0.49528301886792453,0.318,0.096,1610612747,105.6,76.69,NOP,1610612740,118.7,18.7,16.4,0.21139999999999998,0.2678,25.8,11.4,12.2,37.6,0.6542270595376058,35.8,0.5574675324675324,117.67999999999999,85.75399999999999,10.545141061171254,0.058988982022069245,1.64316767251549,25.26923076923077,0,1.0,F,24.0625,28.333333333333332,0,3
22024,2544,0022400026,2024-11-19,LAL vs. UTA,W,34.0,9,17,0.5294117647058824,1,5,0.2,7,11,0.636,0,2,2,12,0,0,4,1,26,-5,1,LeBron James,24,0.5952380952380952,0.338,0.153,1610612747,109.6,87.36,UTA,1610612762,118.6,22.1,15.5,0.189,0.264,22.2,11.4,12.0,33.0,0.6018861477832405,36.2,0.516678058783322,118.54,83.134,7.563068160475615,0.05380055761792818,1.64316767251549,25.18867924528302,1,3.0,F,24.5,20.833333333333332,0,0
22024,2544,0022400263,2024-11-21,LAL vs. ORL,L,37.0,12,22,0.5454545454545454,5,9,0.556,2,4,0.5,2,8,10,7,0,1,4,0,31,-8,1,LeBron James,33,0.6523569023569024,0.307,0.196,1610612747,111.5,82.6,ORL,1610612753,109.2,17.4,11.7,0.17099999999999999,0.2894,23.2,9.4,11.8,29.4,0.575504403949973,36.2,0.4939889831530698,115.96,83.92,7.694153624668538,0.052486188659494046,1.64316767251549,25.203703703703702,1,2.0,F,24.41176470588235,29.0,0,0
22024,2544,0022400270,2024-11-23,LAL vs. DEN,L,35.0,7,17,0.4117647058823529,1,4,0.25,3,3,1.0,0,6,6,7,3,0,6,3,18,-25,1,LeBron James,18,0.4912663755458515,0.288,0.092,1610612747,94.5,84.77,DEN,1610612743,115.0,18.0,14.7,0.1664,0.30500000000000005,25.6,9.4,10.0,29.0,0.5947345666227586,36.6,0.5173656065296932,112.33999999999999,84.34,7.924645102463581,0.04019950248448351,1.5165750888103007,25.30909090909091,1,2.0,F,22.36842105263158,26.5,0,0
22024,2544,0022400039,2024-11-26,LAL @ PHX,L,35.0,7,16,0.4375,2,7,0.286,2,2,1.0,1,7,8,10,0,0,5,0,18,-30,1,LeBron James,22,0.533175355450237,0.265,0.126,1610612747,86.8,86.94,PHX,1610612756,117.2,18.0,14.2,0.13699999999999998,0.2974,22.2,8.2,8.6,23.8,0.5558405063087315,36.2,0.4815367295243457,107.93999999999998,83.208,6.379655163094633,0.038804638897946185,1.64316767251549,25.178571428571427,0,3.0,F,24.866666666666667,20.75,0,0
22024,2544,0022400296,2024-11-27,LAL @ SAS,W,33.0,8,18,0.4444444444444444,0,2,0.0,0,0,0.0,3,7,10,11,1,1,5,0,16,4,1,LeBron James,24,0.4444444444444444,0.295,0.152,1610612747,113.0,84.03,SAS,1610612759,116.5,17.3,16.1,0.1326,0.3032,22.8,6.6,8.2,22.4,0.5534639494918021,35.6,0.46903672952434566,101.6,83.672,5.630275304103701,0.027994642344562917,1.3416407864998643,25.05263157894737,0,1.0,F,21.954545454545453,17.5,0,0
22024,2544,0022400048,2024-11-29,LAL vs. OKC,L,34.0,5,13,0.38461538461538464,0,4,0.0,2,2,1.0,0,8,8,6,0,0,5,0,12,-12,1,LeBron James,13,0.4322766570605187,0.247,0.101,1610612747,97.1,82.35,OKC,1610612760,106.0,12.9,14.8,0.14379999999999998,0.2986,21.8,7.2,9.4,24.2,0.5432962346071062,34.8,0.473715092097445,103.08,85.14,6.418722614352486,0.02681976882823557,1.4832396974191238,24.896551724137932,1,2.0,F,18.083333333333332,12.0,0,0
22024,2544,0022400062,2024-10-22,LAL vs. MIN,W,35.0,7,16,0.4375,1,4,0.25,1,1,1.0,0,5,5,4,0,2,2,3,16,-6,1,LeBron James,16,0.48661800486618,0.214,0.107,1610612747,101.5,78.5,MIN,1610612750,110.7,17.4,13.7,0.13340000000000002,0.2804,19.0,8.4,8.2,22.0,0.5107039469715908,34.8,0.4447558160793455,100.58,84.138,7.141428428542851,0.024141251003210303,1.4832396974191238,24.677966101694917,1,-38.0,F,23.8125,20.0,0,0
22024,2544,0022400085,2024-10-25,LAL vs. PHX,W,35.0,7,13,0.5384615384615384,2,5,0.4,5,8,0.625,0,4,4,8,0,0,2,1,21,14,1,LeBron James,22,0.635593220338983,0.232,0.12,1610612747,132.0,85.88,PHX,1610612756,117.2,18.0,14.2,0.1156,0.2618,16.0,7.4,7.6,18.6,0.47755616747344637,34.4,0.4231649069884364,98.58,83.31800000000001,2.449489742783181,0.03279786578422457,0.8944271909999001,24.533333333333335,1,3.0,F,24.866666666666667,20.75,0,0
22024,2544,0022400096,2024-10-26,LAL vs. SAC,W,34.0,12,22,0.5454545454545454,4,9,0.444,4,4,1.0,0,14,14,10,0,1,5,3,32,13,1,LeBron James,42,0.6734006734006733,0.308,0.222,1610612747,121.5,92.99,SAC,1610612758,115.2,17.0,13.3,0.1212,0.2506,16.6,7.0,7.8,19.4,0.5064215364320725,34.4,0.4485042735042735,106.08,83.53999999999999,3.2863353450309982,0.031133583153887274,0.8944271909999001,24.475409836065573,1,1.0,F,23.22222222222222,27.666666666666668,0,1
22024,2544,0022400111,2024-10-28,LAL @ PHX,L,36.0,3,14,0.21428571428571427,2,5,0.4,3,6,0.5,0,5,5,8,1,0,2,1,11,-17,1,LeBron James,9,0.33052884615384615,0.218,0.052,1610612747,101.3,82.68,PHX,1610612756,117.2,18.0,14.2,0.1404,0.2592,19.4,8.2,7.8,23.4,0.5344666000221598,34.2,0.47009518259518257,113.02000000000001,84.75,7.7330459716724835,0.040604186976222166,0.8366600265340587,24.596774193548388,0,2.0,F,24.866666666666667,20.75,0,0
22024,2544,0022400118,2024-10-30,LAL @ CLE,L,29.0,9,13,0.6923076923076923,1,3,0.333,7,7,1.0,1,5,6,3,0,0,6,2,26,-17,1,LeBron James,25,0.8084577114427861,0.31,0.16,1610612747,103.1,88.38,CLE,1610612739,111.9,15.5,13.9,0.1204,0.24380000000000002,18.4,7.2,7.2,20.4,0.5116834803640402,34.8,0.42406343656343654,110.67999999999999,84.47999999999999,8.561541917201598,0.038160188678779045,0.8366600265340587,24.38095238095238,0,2.0,F,27.529411764705884,24.5,0,0
22024,201142,0022400057,2024-12-03,PHX vs. SAS,W,16.0,5,8,0.625,2,2,1.0,1,2,0.5,0,4,4,2,0,0,3,0,13,0,1,Kevin Durant,12,0.7319819819819819,0.324,0.176,1610612756,94.3,84.93,SAS,1610612759,116.5,17.3,16.1,0.176,0.324,13.0,4.0,2.0,12.0,0.7319819819819819,16.0,0.625,94.3,84.93,12.020815280171307,0.009192388155425127,12.727922061357855,13.0,1,0.0,F,21.954545454545453,17.5,0,0
22024,201142,0022401214,2024-12-13,PHX @ UTA,W,34.0,8,17,0.47058823529411764,2,5,0.4,12,12,1.0,0,3,3,8,1,1,1,2,30,6,1,Kevin Durant,33,0.6732495511669658,0.311,0.163,1610612756,140.3,79.02,UTA,1610612762,118.6,22.1,15.5,0.176,0.324,13.0,4.0,2.0,12.0,0.7319819819819819,16.0,0.625,94.3,84.93,12.020815280171307,0.009192388155425127,12.727922061357855,13.0,0,10.0,F,24.5,27.5,0,0
22024,201142,0022401219,2024-12-15,PHX vs. POR,W,36.0,9,23,0.391304347826087,1,9,0.111,1,2,0.5,0,7,7,7,1,0,1,1,20,-7,1,Kevin Durant,19,0.4187604690117253,0.309,0.116,1610612756,108.1,82.89,POR,1610612757,114.8,19.4,14.9,0.16949999999999998,0.3175,21.5,3.5,5.0,22.5,0.7026157665744739,25.0,0.5477941176470589,117.30000000000001,81.975,12.020815280171307,0.009192388155425127,12.727922061357855,21.5,1,2.0,F,24.45,22.5,0,0
22024,201142,0022400369,2024-12-19,PHX vs. IND,L,38.0,15,27,0.5555555555555556,3,6,0.5,4,6,0.667,0,10,10,6,1,0,5,1,37,-12,1,Kevin Durant,35,0.6241565452091767,0.412,0.182,1610612756,106.1,86.99,IND,1610612754,113.7,16.2,13.7,0.15166666666666667,0.31466666666666665,21.0,4.666666666666667,5.666666666666667,21.333333333333332,0.6079973340535577,28.666666666666668,0.4956308610400682,114.23333333333335,82.28,8.54400374531753,0.00814452781524708,11.015141094572204,21.0,1,4.0,F,26.875,31.0,0,0
22024,201142,0022400387,2024-12-21,PHX vs. DET,L,39.0,14,26,0.5384615384615384,4,9,0.444,11,11,1.0,1,4,5,6,2,0,8,4,43,-9,1,Kevin Durant,36,0.6971465629053177,0.429,0.162,1610612756,120.5,85.07,DET,1610612765,112.0,18.0,14.1,0.15925,0.33899999999999997,25.0,6.0,5.75,24.75,0.6120371368424624,31.0,0.51061203466894,112.2,83.4575,10.614455552060438,0.04911890335366484,10.132456102380443,25.0,1,2.0,F,29.823529411764707,39.5,0,0
22024,201142,0022400402,2024-12-23,PHX @ DEN,L,31.0,8,15,0.5333333333333333,2,3,0.667,5,6,0.833,2,7,9,2,2,1,3,1,23,-19,1,Kevin Durant,26,0.6519274376417233,0.288,0.142,1610612756,117.5,80.47,DEN,1610612743,115.0,18.0,14.7,0.1598,0.357,28.6,5.8,5.8,27.0,0.6290590220550335,32.6,0.5161819354274597,113.85999999999999,83.78,12.218837915284743,0.05856193302820528,9.476286192385707,28.6,0,2.0,F,22.36842105263158,26.333333333333332,0,0
22024,201142,0022400409,2024-12-25,PHX vs. DEN,W,38.0,9,26,0.34615384615384615,0,5,0.0,9,9,1.0,2,2,4,6,2,2,0,3,27,3,1,Kevin Durant,24,0.45060080106809075,0.353,0.124,1610612756,113.3,79.37,DEN,1610612743,115.0,18.0,14.7,0.15299999999999997,0.3498,30.6,6.8,5.8,29.8,0.6130481131869818,35.6,0.4978486020941264,118.5,82.888,9.555103348473004,0.06544234103392085,3.209361307176241,27.666666666666668,1,2.0,F,22.36842105263158,26.333333333333332,0,0
22024,201142,0022400425,2024-12-27,PHX vs. DAL,L,38.0,11,19,0.5789473684210527,3,4,0.75,10,12,0.833,0,3,3,0,0,0,1,1,35,-3,1,Kevin Durant,27,0.7207578253706755,0.281,0.2,1610612756,98.7,78.53,DAL,1610612742,114.7,17.1,15.4,0.1452,0.35819999999999996,30.0,7.0,5.4,28.0,0.5685183631672068,36.4,0.4729617242660721,113.1,82.958,9.695359714832659,0.06181181116906381,3.209361307176241,27.571428571428573,1,2.0,F,25.6,28.25,0,0
22024,201142,0022400431,2024-12-28,PHX @ GSW,L,37.0,10,24,0.4166666666666667,1,5,0.2,10,12,0.833,2,4,6,3,0,4,8,2,31,-17,1,Kevin Durant,20,0.5293715846994536,0.416,0.1,1610612756,97.4,81.87,GSW,1610612744,111.0,16.4,12.8,0.162,0.35259999999999997,33.0,6.2,4.0,29.6,0.6289178344389968,36.8,0.5104903283850653,111.21999999999998,82.08599999999998,8.0,0.06831032132847861,3.2710854467592236,28.5,0,1.0,F,26.61111111111111,23.666666666666668,0,1
22024,201142,0022400453,2024-12-31,PHX vs. MEM,L,39.0,11,19,0.5789473684210527,2,5,0.4,5,7,0.714,1,9,10,6,1,2,3,2,29,-4,1,Kevin Durant,35,0.6567028985507247,0.25,0.193,1610612756,110.3,90.31,MEM,1610612763,112.6,19.8,15.0,0.1456,0.35340000000000005,31.8,5.4,3.4,26.6,0.6099608423370523,36.6,0.48271255060728746,109.47999999999999,81.062,7.694153624668539,0.06919754330899328,3.209361307176241,28.77777777777778,1,3.0,F,28.0625,31.0,0,1
22024,201142,0022400694,2025-02-01,PHX @ POR,L,33.0,9,18,0.5,1,4,0.25,3,3,1.0,0,1,1,3,0,0,3,2,22,-22,1,Kevin Durant,14,0.5693581780538303,0.293,0.081,1610612756,104.4,82.55,POR,1610612757,114.8,19.4,14.9,0.1518,0.3176,29.0,6.4,3.4,26.4,0.6018721094661336,36.6,0.49080971659919026,107.44000000000001,82.11,4.472135954999581,0.06656049879620794,3.209361307176241,28.8,0,32.0,F,24.45,22.5,0,0
22024,201142,0022400709,2025-02-03,PHX @ POR,L,46.0,10,21,0.47619047619047616,2,9,0.222,5,6,0.833,0,5,5,5,1,2,4,1,27,-4,1,Kevin Durant,24,0.5710659898477157,0.289,0.108,1610612756,117.8,78.55,POR,1610612757,114.8,19.4,14.9,0.1396,0.3186,28.8,4.8,3.6,24.0,0.585358257548555,37.0,0.4841430499325236,104.82000000000001,82.526,4.81663783151692,0.06604013930936245,2.345207879911712,28.181818181818183,0,2.0,F,24.45,22.5,0,0
22024,201142,0022400767,2025-02-11,PHX vs. MEM,L,43.0,12,18,0.6666666666666666,3,4,0.75,7,10,0.7,0,3,3,3,1,5,1,3,34,2,1,Kevin Durant,36,0.7589285714285715,0.225,0.162,1610612756,108.3,90.19,MEM,1610612763,112.6,19.8,15.0,0.13640000000000002,0.30579999999999996,28.8,5.0,3.4,24.0,0.60945129530448,38.6,0.5101503759398496,105.72,82.362,4.81663783151692,0.06387252930642406,4.722287581247036,28.083333333333332,1,8.0,F,28.0625,31.0,0,0
22024,201142,0022400779,2025-02-12,PHX @ HOU,L,42.0,15,22,0.6818181818181818,2,5,0.4,5,5,1.0,0,5,5,9,2,0,7,5,37,5,1,Kevin Durant,39,0.7644628099173554,0.31,0.18,1610612756,119.3,83.85,HOU,1610612745,109.7,15.8,14.0,0.1288,0.2946,28.6,5.0,4.0,25.8,0.6170854445160592,39.6,0.5276942355889724,107.64000000000001,84.694,4.505552130427526,0.07349353713082532,5.079370039680116,28.53846153846154,0,1.0,F,20.842105263157894,22.333333333333332,0,0
22024,201142,0022400795,2025-02-20,PHX @ SAS,L,39.0,9,13,0.6923076923076923,3,6,0.5,1,2,0.5,0,5,5,2,0,0,1,0,22,-12,1,Kevin Durant,23,0.7925072046109509,0.179,0.136,1610612756,105.0,82.83,SAS,1610612759,116.5,17.3,16.1,0.14479999999999998,0.2734,29.8,4.8,5.2,29.6,0.6641036895596395,40.6,0.5807245386192754,112.02000000000001,85.09,5.8906705900092575,0.03484680760127102,4.929503017546493,29.142857142857142,0,8.0,F,21.954545454545453,17.5,0,0
22024,201142,0022400806,2025-02-22,PHX @ CHI,W,38.0,9,15,0.6,3,6,0.5,6,6,1.0,0,10,10,5,0,1,2,0,27,6,1,Kevin Durant,35,0.7653061224489796,0.222,0.191,1610612756,114.8,83.75,CHI,1610612741,115.5,18.2,15.0,0.13340000000000002,0.2592,28.4,3.8,4.4,27.2,0.6912645507716848,40.6,0.6033966033966034,110.96,83.59400000000001,6.87749954561976,0.05525576892958779,4.929503017546493,28.666666666666668,0,2.0,F,25.952380952380953,26.5,0,0
22024,201142,0022400816,2025-02-23,PHX @ TOR,L,40.0,5,15,0.3333333333333333,0,5,0.0,5,7,0.714,0,4,4,4,3,3,2,2,15,-14,1,Kevin Durant,15,0.4148230088495576,0.22,0.064,1610612756,108.1,85.93,TOR,1610612761,113.7,18.6,14.7,0.1554,0.24499999999999997,29.4,5.6,4.8,31.4,0.7304541396507146,41.6,0.6233966033966034,113.03999999999999,83.83399999999999,6.024948132556828,0.05349299019497788,3.2093613071762386,28.5625,0,1.0,F,21.045454545454547,14.5,0,0
22024,201142,0022400832,2025-02-25,PHX @ MEM,L,43.0,8,19,0.42105263157894735,3,7,0.429,7,7,1.0,0,8,8,7,1,0,4,1,26,-9,1,Kevin Durant,27,0.588768115942029,0.245,0.113,1610612756,117.7,89.24,MEM,1610612763,112.6,19.8,15.0,0.1466,0.23120000000000002,27.0,5.4,4.6,29.6,0.699205543451083,40.4,0.5948251748251747,111.1,85.30999999999999,8.916277250063505,0.04791346366106294,2.0736441353327666,27.764705882352942,0,2.0,F,28.0625,31.0,0,0
22024,201142,0022400848,2025-02-27,PHX vs. NOP,L,36.0,12,23,0.5217391304347826,4,13,0.308,0,0,0.0,0,5,5,2,1,1,2,2,28,-2,1,Kevin Durant,24,0.6086956521739131,0.305,0.115,1610612756,125.7,82.01,NOP,1610612740,118.7,18.7,16.4,0.1368,0.2352,25.4,6.4,5.4,27.8,0.6651734523537745,40.4,0.5457023678076309,112.97999999999999,85.11999999999999,8.018728078691783,0.04810093554183743,2.0736441353327666,27.666666666666668,1,2.0,F,24.0625,22.5,0,0
22024,201142,0022400857,2025-02-28,PHX vs. NOP,W,35.0,7,10,0.7,2,2,1.0,1,1,1.0,1,1,2,6,3,0,2,3,17,22,1,Kevin Durant,23,0.814176245210728,0.158,0.104,1610612756,147.8,78.3,NOP,1610612740,118.7,18.7,16.4,0.1238,0.23420000000000002,23.6,6.4,4.0,24.8,0.634020020805086,39.2,0.5136865575309512,114.25999999999999,84.752,5.319774431308155,0.04617033679755865,2.588435821108953,27.68421052631579,1,1.0,F,24.0625,22.5,0,0
22024,201142,0022400480,2025-01-04,PHX @ IND,L,38.0,9,14,0.6428571428571429,1,3,0.333,6,6,1.0,0,7,7,7,0,1,5,1,25,-22,1,Kevin Durant,30,0.751201923076923,0.282,0.151,1610612756,105.3,81.6,IND,1610612754,113.7,16.2,13.7,0.11739999999999999,0.22999999999999998,22.6,5.8,4.8,24.8,0.6383538289250414,38.4,0.5152250190694125,122.82000000000001,83.84599999999999,6.107372593840989,0.052910301454442664,3.209361307176239,27.15,0,-55.0,F,26.875,31.0,0,0
22024,201142,0022400494,2025-01-06,PHX @ PHI,W,34.0,9,14,0.6428571428571429,3,4,0.75,2,3,0.667,0,6,6,5,1,1,3,1,23,3,1,Kevin Durant,27,0.7506527415143603,0.234,0.19,1610612756,109.9,82.02,PHI,1610612755,117.4,16.8,15.1,0.10939999999999998,0.242,22.2,5.2,5.2,23.8,0.6355329890506302,38.4,0.5237964476408412,120.92,83.41600000000001,5.805170109479998,0.05726691889738786,3.2093613071762395,27.047619047619047,0,2.0,F,26.823529411764707,29.0,0,0
22024,201142,0022400502,2025-01-07,PHX @ CHA,L,36.0,8,18,0.4444444444444444,1,6,0.167,9,10,0.9,1,5,6,2,0,1,2,2,26,1,1,Kevin Durant,22,0.5803571428571429,0.282,0.133,1610612756,113.0,84.77,CHA,1610612766,115.0,19.1,13.4,0.1346,0.2448,23.8,5.6,5.4,26.2,0.7026989355835906,37.2,0.5857012095456031,121.28000000000002,82.63399999999999,4.207136793592527,0.05625566638126331,3.5637059362410897,26.863636363636363,0,1.0,F,21.58823529411765,26.5,0,0
22024,201142,0022400522,2025-01-09,PHX vs. ATL,W,36.0,9,15,0.6,2,7,0.286,3,4,0.75,0,2,2,7,0,3,3,1,23,7,1,Kevin Durant,25,0.6861575178997613,0.247,0.117,1610612756,128.4,81.98,ATL,1610612737,114.7,19.3,13.5,0.1386,0.25220000000000004,23.8,5.2,4.4,25.2,0.7010167409666135,35.8,0.5903795721187025,120.34,81.74,4.207136793592527,0.05867026504116033,1.4832396974191278,26.82608695652174,1,2.0,F,25.294117647058822,27.0,0,0
22024,201142,0022400533,2025-01-11,PHX vs. UTA,W,36.0,11,19,0.5789473684210527,1,4,0.25,2,3,0.667,0,5,5,7,1,0,5,1,25,-9,1,Kevin Durant,24,0.6151574803149606,0.309,0.148,1610612756,115.5,79.85,UTA,1610612762,118.6,22.1,15.5,0.139,0.2406,22.8,4.6,5.4,25.4,0.7165091141117831,35.8,0.6060317460317461,120.88000000000002,81.734,3.4928498393145975,0.05083109284679996,1.4832396974191278,26.666666666666668,1,2.0,F,24.5,27.5,0,0
22024,201142,0022400547,2025-01-12,PHX vs. CHA,W,40.0,11,24,0.4583333333333333,2,9,0.222,3,3,1.0,0,8,8,5,1,0,1,5,27,8,1,Kevin Durant,27,0.533175355450237,0.292,0.115,1610612756,117.9,83.14,CHA,1610612766,115.0,19.1,13.4,0.14780000000000001,0.2708,24.4,5.2,5.6,25.6,0.6767053611326296,36.0,0.5818212197159566,114.42,82.04400000000001,1.3416407864998772,0.030128060010561633,1.4142135623730903,26.6,1,1.0,F,21.58823529411765,26.5,0,0
22024,201142,0022400556,2025-01-14,PHX @ ATL,L,39.0,13,20,0.65,0,2,0.0,5,7,0.714,1,7,8,6,2,2,3,0,31,5,1,Kevin Durant,37,0.67157712305026,0.278,0.202,1610612756,121.4,86.78,ATL,1610612737,114.7,19.3,13.5,0.1406,0.27280000000000004,24.8,5.4,5.2,25.0,0.6331000476072924,36.4,0.5449164578111947,116.94000000000001,82.352,1.788854381999834,0.03136399209284436,2.1908902300206616,26.615384615384617,0,2.0,F,25.294117647058822,27.0,0,0
22024,201142,0022400573,2025-01-16,PHX @ WAS,W,33.0,8,16,0.5,1,5,0.2,6,8,0.75,1,5,6,3,1,2,2,2,23,18,1,Kevin Durant,23,0.5891393442622951,0.259,0.121,1610612756,130.1,89.39,WAS,1610612764,118.0,20.1,16.2,0.14300000000000002,0.28159999999999996,26.4,5.8,5.4,27.0,0.6172849239144724,37.4,0.5463450292397661,119.24000000000001,83.304,2.966479394838267,0.02274423003752831,1.9493588689617902,26.77777777777778,0,2.0,F,23.4375,26.0,0,0
22024,201142,0022400586,2025-01-18,PHX @ DET,W,38.0,13,27,0.48148148148148145,2,8,0.25,8,12,0.667,0,7,7,5,2,3,2,2,36,12,1,Kevin Durant,33,0.5576208178438662,0.37,0.189,1610612756,130.0,84.1,DET,1610612765,112.0,18.0,14.1,0.1406,0.27699999999999997,25.8,5.8,5.6,27.2,0.6190413641955028,36.8,0.5574561403508772,122.66000000000001,84.228,3.346640106136304,0.02486966023089187,2.774887385102319,26.642857142857142,0,2.0,F,29.823529411764707,39.5,0,0
22024,201142,0022400603,2025-01-20,PHX @ CLE,L,31.0,9,16,0.5625,1,1,1.0,4,4,1.0,0,7,7,1,0,2,3,2,23,-16,1,Kevin Durant,23,0.6475225225225225,0.304,0.154,1610612756,101.6,82.32,CLE,1610612739,111.9,15.5,13.9,0.15499999999999997,0.3016,28.4,6.8,5.2,28.8,0.5933340241843238,37.2,0.5337524366471735,122.97999999999999,84.652,5.1768716422179155,0.042418156489880676,2.774887385102319,26.96551724137931,0,2.0,F,27.529411764705884,32.5,0,0
22024,201142,0022400613,2025-01-22,PHX @ BKN,W,30.0,8,15,0.5333333333333333,4,7,0.571,4,4,1.0,1,7,8,3,0,1,1,0,24,17,1,Kevin Durant,28,0.7159904534606205,0.281,0.215,1610612756,127.6,78.52,BKN,1610612751,115.3,18.9,13.5,0.1562,0.30060000000000003,28.0,7.2,4.0,28.6,0.5998070326258362,36.2,0.5304629629629629,120.2,85.14599999999999,5.567764362830023,0.042258726909361645,3.9623225512317886,26.833333333333332,0,2.0,F,24.0,27.0,0,0
22024,201142,0022400645,2025-01-25,PHX vs. WAS,W,39.0,11,19,0.5789473684210527,5,8,0.625,2,2,1.0,1,4,5,4,1,0,2,1,29,16,1,Kevin Durant,29,0.7293762575452717,0.227,0.146,1610612756,125.6,84.31,WAS,1610612764,118.0,20.1,16.2,0.1762,0.2984,27.4,7.2,3.6,28.8,0.6363700522279128,34.2,0.545462962962963,122.14000000000001,84.222,5.856620185738531,0.043096403562246414,4.086563348340509,26.741935483870968,1,3.0,F,23.4375,26.0,0,0
22024,201142,0022400659,2025-01-27,PHX vs. LAC,W,40.0,9,19,0.47368421052631576,4,8,0.5,2,2,1.0,0,4,4,5,2,0,5,1,24,2,1,Kevin Durant,20,0.6036217303822938,0.278,0.106,1610612756,121.3,79.87,LAC,1610612746,109.4,17.6,12.4,0.16499999999999998,0.2882,27.0,6.6,3.2,27.2,0.6479298791269151,34.2,0.5312524366471736,122.97999999999999,83.728,5.612486080160914,0.053830288871600955,4.086563348340509,26.8125,1,2.0,F,24.35,25.25,0,0
22024,201142,0022400672,2025-01-29,PHX vs. MIN,L,40.0,13,19,0.6842105263157895,4,8,0.5,3,4,0.75,0,2,2,7,2,4,0,3,33,-7,1,Kevin Durant,41,0.7947976878612716,0.22,0.203,1610612756,112.2,82.34,MIN,1610612750,110.7,17.4,13.7,0.16199999999999998,0.292,27.2,6.2,3.6,26.6,0.650826356350915,35.6,0.5259892787524365,121.21999999999998,81.824,5.449770637375487,0.05188930525647848,4.722287581247037,26.727272727272727,1,2.0,F,23.8125,27.333333333333332,0,0
22024,201142,0022400685,2025-01-31,PHX @ GSW,W,29.0,6,13,0.46153846153846156,5,9,0.556,2,4,0.5,0,6,6,3,1,1,1,2,19,16,1,Kevin Durant,20,0.6436314363143631,0.225,0.124,1610612756,120.3,85.86,GSW,1610612744,111.0,16.4,12.8,0.1648,0.262,26.6,5.2,4.0,28.2,0.698261730354396,36.0,0.5665350877192982,117.66,81.47200000000001,4.277849927241489,0.03664014192112257,5.049752469181039,26.91176470588235,0,2.0,F,26.61111111111111,23.666666666666668,0,0
22024,201142,0022400873,2025-03-02,PHX vs. MIN,L,38.0,10,23,0.43478260869565216,3,9,0.333,3,7,0.429,1,9,10,4,0,2,4,2,26,-16,1,Kevin Durant,21,0.49846625766871167,0.337,0.099,1610612756,100.0,86.13,MIN,1610612750,110.7,17.4,13.7,0.1588,0.24620000000000003,25.8,5.0,4.4,27.6,0.6974835131127641,35.6,0.5463427800269904,121.4,82.17999999999999,5.35723809439155,0.03052376123612557,5.594640292279745,26.685714285714287,1,30.0,F,23.8125,27.333333333333332,0,0
22024,201142,0022400889,2025-03-04,PHX vs. LAC,W,41.0,10,22,0.45454545454545453,4,11,0.364,10,10,1.0,0,7,7,4,1,2,2,2,34,16,1,Kevin Durant,34,0.6439393939393939,0.311,0.157,1610612756,139.2,76.82,LAC,1610612746,109.4,17.6,12.4,0.1356,0.2574,26.2,5.4,4.6,26.2,0.6539786739543824,37.2,0.5266326350994543,115.88,83.702,5.263078946776308,0.05033189843429317,4.658325879540846,26.666666666666668,1,2.0,F,24.35,25.25,0,0
22024,201142,0022400909,2025-03-07,PHX @ DEN,L,46.0,10,16,0.625,3,7,0.429,6,7,0.857,0,9,9,5,0,0,3,1,29,-5,1,Kevin Durant,33,0.7599580712788261,0.208,0.12,1610612756,127.8,84.22,DEN,1610612743,115.0,18.0,14.7,0.1378,0.2742,27.2,5.8,4.6,27.2,0.6368913012332068,37.6,0.5017522523243347,118.6,82.204,6.300793600809347,0.051649782187343306,4.9295030175464944,26.864864864864863,0,3.0,F,22.36842105263158,26.333333333333332,0,0
